,ITOT,DIA,SPY,XLG,AIA,GXC,XLY,XLE,XLF,XLV,XLI,XLB,XLK,XLU,ICLN,CGW,WOOD,IYR
ITOT,0.009158129792533498,0.00868013080959563,0.008969289337016094,0.008857833914200836,0.009015595045922802,0.010867538702273003,0.009327058314517028,0.009600927189341784,0.009832216723555004,0.008730482307651024,0.009527232301917972,0.009540143734886554,0.010575337235760205,0.003347649086665037,0.009349948319488646,0.007417631632032625,0.008247745110262297,0.005513610440033472
DIA,0.008680130809595628,0.009001310082928643,0.00868699458441816,0.008675091728936577,0.008663487140248642,0.010249933805586683,0.008807246566039489,0.009196189743955925,0.009816768517131575,0.008238472383015486,0.009513142391348383,0.009291641791924885,0.009945569961602181,0.0031422829594741778,0.008619761492369466,0.007117453209147906,0.007842006705446592,0.005035102088830934
SPY,0.00896928933701609,0.00868699458441816,0.008957655256361618,0.008886680756405162,0.008971967519751375,0.010783396870802386,0.009154163211931195,0.009524343815931108,0.00974829613789991,0.008658888512593348,0.009333655497031433,0.009329771450692463,0.01043597570124956,0.003405071917671037,0.009208009900875311,0.0073243717693423005,0.008073545872901215,0.00540612286608136
XLG,0.008857833914200836,0.008675091728936575,0.00888668075640516,0.00922537755376517,0.008850280643424597,0.010634703206959688,0.009061140253043455,0.009092731060617474,0.009517984165343626,0.008584661646470664,0.00898948200294683,0.008826636132338903,0.010792879012715962,0.003093859127577115,0.008856031380805733,0.006999696191092574,0.007670741614949582,0.005013369220722808
AIA,0.009015595045922802,0.008663487140248642,0.008971967519751375,0.008850280643424599,0.016964695467240287,0.019265016913939597,0.009472485335414473,0.010351756601112826,0.009429025283468234,0.00785691517535128,0.00950747718444361,0.010088648673955408,0.010909796793322383,0.0028917445210194922,0.012722229600620732,0.008741573820573213,0.00969075790339071,0.005288964687995712
GXC,0.010867538702273,0.010249933805586683,0.01078339687080239,0.010634703206959688,0.019265016913939597,0.02703348195232677,0.011505972798951544,0.012079104602183867,0.011416377140775345,0.009671902192998757,0.011320740590124828,0.012014025949874373,0.013356956633784053,0.002697973397586625,0.01606337571100062,0.010244304554885031,0.011371069234666001,0.006075408873251316
XLY,0.009327058314517023,0.008807246566039487,0.009154163211931195,0.009061140253043453,0.009472485335414473,0.011505972798951544,0.011475715434593598,0.00893083238081349,0.009633196871839323,0.008458989292464842,0.009516211884344929,0.009347119784776304,0.010909898448301309,0.0028322400468832913,0.009531799381413124,0.007301403345674416,0.008377115045246011,0.005566001061540908
XLE,0.009600927189341784,0.009196189743955927,0.009524343815931107,0.009092731060617474,0.010351756601112825,0.012079104602183867,0.008930832380813492,0.021952606170201616,0.010176946172759143,0.0076876446197295225,0.010283159004658206,0.012077182191889345,0.009498387136694824,0.002940802866751755,0.011770077502011221,0.008531271599106988,0.00965572095014657,0.004758593763142429
XLF,0.009832216723555004,0.009816768517131577,0.00974829613789991,0.009517984165343628,0.009429025283468234,0.011416377140775343,0.009633196871839323,0.01017694617275914,0.014226797862567628,0.008961041829099126,0.010653579519490542,0.010439697185974107,0.010337739786583432,0.0020397125439769767,0.009670966742864207,0.0076935238436070825,0.009095424107334256,0.004871133668287751
XLV,0.008730482307651022,0.00823847238301549,0.008658888512593346,0.008584661646470664,0.007856915175351276,0.009671902192998754,0.008458989292464844,0.0076876446197295225,0.008961041829099126,0.012679819352418867,0.008556275186857348,0.008480280195181702,0.009388806853722247,0.0035463603041789456,0.008265109668423374,0.00675678996551243,0.007054673173421841,0.0053196151903543995
XLI,0.009527232301917972,0.009513142391348386,0.009333655497031433,0.008989482002946834,0.009507477184443612,0.011320740590124828,0.009516211884344932,0.010283159004658204,0.010653579519490544,0.00855627518685735,0.011995796237481407,0.010969205348418462,0.0105054768010589,0.0030322309979195845,0.009790542492431544,0.00818091982221794,0.009039208227760503,0.005243656935599488
XLB,0.009540143734886554,0.009291641791924885,0.009329771450692463,0.0088266361323389,0.010088648673955408,0.012014025949874375,0.009347119784776304,0.012077182191889345,0.010439697185974107,0.008480280195181704,0.010969205348418458,0.014129249132463674,0.010345722556894135,0.0030102894934194405,0.010525802248318188,0.008363097800163715,0.009844489421438896,0.005257952119783705
XLK,0.010575337235760207,0.009945569961602183,0.010435975701249564,0.010792879012715962,0.010909796793322383,0.013356956633784058,0.010909898448301312,0.009498387136694828,0.010337739786583432,0.009388806853722247,0.0105054768010589,0.010345722556894137,0.014775533841207571,0.0032903845202817,0.0106039647482881,0.008108457720661585,0.009074703021619755,0.005780255228757945
XLU,0.0033476490866650352,0.0031422829594741773,0.0034050719176710368,0.0030938591275771143,0.0028917445210194914,0.002697973397586624,0.00283224004688329,0.002940802866751754,0.002039712543976976,0.003546360304178944,0.003032230997919584,0.003010289493419439,0.0032903845202816983,0.01027639494969517,0.0037228713853158907,0.004060930189764046,0.0028682747437594512,0.006079881985081617
ICLN,0.009349948319488648,0.008619761492369468,0.009208009900875315,0.008856031380805736,0.012722229600620735,0.016063375711000624,0.009531799381413126,0.011770077502011225,0.009670966742864209,0.008265109668423374,0.009790542492431546,0.010525802248318191,0.010603964748288102,0.0037228713853158925,0.02057158695805795,0.00951616597970895,0.010052164006809352,0.006083701626588977
CGW,0.007417631632032625,0.007117453209147908,0.007324371769342302,0.006999696191092575,0.008741573820573213,0.010244304554885031,0.007301403345674419,0.00853127159910699,0.0076935238436070825,0.006756789965512431,0.008180919822217938,0.008363097800163716,0.008108457720661587,0.004060930189764047,0.00951616597970895,0.009053001489626698,0.00795443363272404,0.0053310336103412894
WOOD,0.008247745110262295,0.00784200670544659,0.008073545872901213,0.007670741614949583,0.00969075790339071,0.011371069234666001,0.008377115045246011,0.009655720950146569,0.009095424107334254,0.007054673173421841,0.009039208227760501,0.009844489421438896,0.009074703021619753,0.0028682747437594517,0.010052164006809347,0.007954433632724038,0.0129789844597303,0.005672823332094675
IYR,0.005513610440033472,0.005035102088830936,0.0054061228660813605,0.005013369220722807,0.005288964687995711,0.006075408873251317,0.005566001061540909,0.00475859376314243,0.004871133668287751,0.0053196151903543995,0.005243656935599489,0.005257952119783706,0.005780255228757946,0.006079881985081618,0.006083701626588976,0.00533103361034129,0.005672823332094675,0.009324927727524997
